id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
IkyRp47Jpbk_AQ35qlr-eg,bird-and-branch-new-york,Bird & Branch,https://s3-media1.fl.yelpcdn.com/bphoto/vcgWZZcrpSq6qX6i4r5lrA/o.jpg,FALSE,https://www.yelp.com/biz/bird-and-branch-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,257,4.5,40.7603099,-73.99087,character(0),$$,1034.02761476851,359 West 45th St,New York,NY,10036,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
N4Pss0mR4ygDOoSRpM2FQA,culture-espresso-new-york,Culture Espresso,https://s3-media4.fl.yelpcdn.com/bphoto/9-jJtInyNW09Lki1i1WFJg/o.jpg,FALSE,https://www.yelp.com/biz/culture-espresso-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,932,4,40.7521922375529,-73.985756306206,"c(""delivery"", ""pickup"")",$$,1081.35425279144,72 W 38th St,New York,NY,10018,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
mj49a6fFkydUPuaDyuIy8Q,for-five-coffee-roasters-new-york-2,For Five Coffee Roasters,https://s3-media3.fl.yelpcdn.com/bphoto/VF9O4XYLnfBD3InMCzUPFA/o.jpg,FALSE,https://www.yelp.com/biz/for-five-coffee-roasters-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,203,4.5,40.7578419,-73.983183891235,character(0),$$,474.589460437135,117 W 46th St,New York,NY,10036,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
XvzVDSJcemMdeoUgL8R_Nw,black-fox-coffee-new-york-4,Black Fox Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/YZEe6LdWTgtP6sq_N3ggfw/o.jpg,FALSE,https://www.yelp.com/biz/black-fox-coffee-new-york-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,10,4.5,40.754666,-73.977238,character(0),NA,626.104384443189,45 E 45th St,New York,NY,10017,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
t6TzNUUY2ez6s-GYOLs4VA,bluestone-lane-new-york-19,Bluestone Lane,https://s3-media1.fl.yelpcdn.com/bphoto/N-MEWh57k21Fjy9Apc6nNQ/o.jpg,FALSE,https://www.yelp.com/biz/bluestone-lane-new-york-19?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,92,4,40.7520681,-73.9988477,character(0),$$,1938.52828077544,435 W 31st St,New York,NY,10001,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
Hx-4-YMPBy7KxypY2Q04PQ,about-coffee-new-york-3,About Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/t6vszsbYCZIzk289VgwUcw/o.jpg,FALSE,https://www.yelp.com/biz/about-coffee-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,34,4,40.7833312,-73.9742854,character(0),NA,2597.04513860902,445 Columbus Ave,New York,NY,10024,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
qcvGRJT3QedXz7p3_CDmmA,bel-ami-new-york-2,Bel Ami,https://s3-media3.fl.yelpcdn.com/bphoto/4Fof9luQedpj20354elxdA/o.jpg,FALSE,https://www.yelp.com/biz/bel-ami-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,189,4,40.7689753,-73.9670732,character(0),$$,1369.33169688808,30 E 68th St,New York,NY,10065,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
_NS1hEZ0LPwaTG4R6jxgnw,cafe-sabarsky-new-york-4,Cafe Sabarsky,https://s3-media4.fl.yelpcdn.com/bphoto/rQ9HePdDGPLAVhRA34lu_Q/o.jpg,FALSE,https://www.yelp.com/biz/cafe-sabarsky-new-york-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,497,4,40.7813294606411,-73.9603686332703,character(0),$$,2800.65934652824,1048 5th Ave,New York,NY,10028,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
kA98xP8HiJ_-fVaM7RECLw,laughing-man-coffee-and-tea-new-york-3,Laughing Man Coffee & Tea,https://s3-media2.fl.yelpcdn.com/bphoto/G9aR228M0F9tibtPUQnMOQ/o.jpg,FALSE,https://www.yelp.com/biz/laughing-man-coffee-and-tea-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,231,4.5,40.71731,-74.01016,character(0),$$,5469.49858795986,184 Duane St,New York,NY,10013,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
mxsbNvFTy6_4nSq-UWcYkw,787-coffee-new-york-3,787 Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/BN_v3lBNe1Uf6UmpMTgA6Q/o.jpg,FALSE,https://www.yelp.com/biz/787-coffee-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,21,5,40.77435,-73.95557,"c(""delivery"", ""pickup"")",NA,2481.52325359096,228 E 80th St,New York,NY,10075,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
