id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
9XuL2AQt4AKMXEBbSsU75A,zara-cafe-grill-staten-island-2,Zara Cafe Grill,https://s3-media3.fl.yelpcdn.com/bphoto/3y5J-y5QYPN0r_5gamTSgg/o.jpg,FALSE,https://www.yelp.com/biz/zara-cafe-grill-staten-island-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,130,4,40.58147,-74.0984299,character(0),$$,3634.38575619689,1995 Hylan Blvd,Staten Island,NY,10306,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
Nk2BdPhLB8WriGnFoaNG3Q,richmond-republic-staten-island,Richmond Republic,https://s3-media3.fl.yelpcdn.com/bphoto/he40JjqObJpCci4AXcFM5w/o.jpg,FALSE,https://www.yelp.com/biz/richmond-republic-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,188,3.5,40.54449,-74.16279,"c(""delivery"", ""pickup"")",NA,4875.72709160506,4459 Amboy Rd,Staten Island,NY,10312,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
UuiW2A-O11Q0baqSEUMvZA,miyabi-asian-fusion-staten-island,Miyabi Asian Fusion,https://s3-media4.fl.yelpcdn.com/bphoto/1lPXl3jA-5B7sIeYQq6e1w/o.jpg,FALSE,https://www.yelp.com/biz/miyabi-asian-fusion-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,335,4.5,40.6258092020868,-74.1345641477488,"c(""delivery"", ""pickup"")",$$,4545.86348246228,1348 Forest Ave,Staten Island,NY,10302,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
s63N2t9IwXIABlVXR26CWg,pho-mac-vietnamese-restaurant-staten-island,Pho Mac Vietnamese Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/6CZq1IKz92F1OUNW7rL4Lw/o.jpg,FALSE,https://www.yelp.com/biz/pho-mac-vietnamese-restaurant-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,288,4,40.613872,-74.15747,character(0),$$,3475.23782838631,1407 Richmond Ave,Staten Island,NY,10314,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
MOTZjYcyAwqUhxXIrrfoww,phil-am-kusina-staten-island,Phil-Am Kusina,https://s3-media3.fl.yelpcdn.com/bphoto/XbWd0PmQf5UsojMiRCjBpQ/o.jpg,FALSE,https://www.yelp.com/biz/phil-am-kusina-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,140,4.5,40.6123064741041,-74.0712469295854,"c(""delivery"", ""pickup"")",$$,6631.72074887684,556 Tompkins Ave,Staten Island,NY,10305,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
Dci3yvrnPZ5kOF5t3xV8gg,the-hop-shoppe-staten-island,The Hop Shoppe,https://s3-media3.fl.yelpcdn.com/bphoto/X7B2_pbH0S8Z9wsaz77eqg/o.jpg,FALSE,https://www.yelp.com/biz/the-hop-shoppe-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,294,4,40.629169,-74.079839,"c(""delivery"", ""pickup"")",$$,7122.60148326524,372 VanDuzer St,Staten Island,NY,10304,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
SNTBdiEi55Zvt3qa4AAEJg,sakana-sushi-and-hibachi-steakhouse-staten-island,Sakana Sushi & Hibachi Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/5VvWK0QReI7Y5qrcbYVq2w/o.jpg,FALSE,https://www.yelp.com/biz/sakana-sushi-and-hibachi-steakhouse-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,13,4.5,40.589737938998,-74.1013584556552,"c(""delivery"", ""pickup"")",$$,3404.38492163758,1657 Richmond Rd,Staten Island,NY,10304,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
U0HmnNv1wJL-dANj_Dq71A,lees-tavern-staten-island,Lee's Tavern,https://s3-media3.fl.yelpcdn.com/bphoto/XzJqQB18-UeZaeWrsHyyGg/o.jpg,FALSE,https://www.yelp.com/biz/lees-tavern-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,499,4.5,40.588756,-74.095153,character(0),$$,3909.36426682892,60 Hancock St,Staten Island,NY,10305,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
dmCqbWwTFHqri_6fr3KlNw,patrizias-of-staten-island-staten-island,Patrizia's of Staten Island,https://s3-media3.fl.yelpcdn.com/bphoto/Fug4hcMy15idHl-CjAnywA/o.jpg,FALSE,https://www.yelp.com/biz/patrizias-of-staten-island-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,511,4,40.54748,-74.157845,"c(""delivery"", ""pickup"")",$$$,4445.70499771471,4255 Amboy Rd,Staten Island,NY,10308,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
AAXX-WkDd1CW3_GgIVivvw,chang-noi-thai-staten-island,Chang Noi Thai,https://s3-media4.fl.yelpcdn.com/bphoto/cBw0Mvxhe7Ws8MzS5gAkQg/o.jpg,FALSE,https://www.yelp.com/biz/chang-noi-thai-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,157,4.5,40.6437040412059,-74.0776029179201,"c(""delivery"", ""pickup"")",$$,8433.3807005777,100 Stuyvesant Pl,Staten Island,NY,10301,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
